what name did the first official documents of victoria &apos;s monarchy have her listed as ?	alexandrina victoria	he had about alexandrina victoria name her listed as	R_1 R_did R_pp_in_np R_np_in_wh R_missing_prep R_np_in_wh_added R_no_sub R_ans_after_verb R_pp_in_vp_not_removed R_np_replaced_with_pronoun R_custom_prep_added	[]	[]	16	2	9	1	0	0	0	0	0	0	0	0	0	-3.0509557723999023	-3.2135000228881836	-3.455495410495334	-3.6461558871799045	743.8541422644861	1057.9633175045665	1288.088994008298	1912.2307534835315	0	0	1	0	0	2	1	0	0	0	0	4	1	0	0	0	1	0	1	0	0	0	0	0	0	0	0	1	0	1	1	0	1	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	2	0	0	0	1	1	0	0	0	0	0	0	0	1	1	0	1	0	0	0	0	0	0	0.3125	0.5555555555555556	0.39999999999999997	0
what name did the first official documents of victoria &apos;s monarchy have her listed as ?	alexandrina victoria	she had by alexandrina victoria name her listed as	R_1 R_did R_pp_in_np R_np_in_wh R_missing_prep R_np_in_wh_added R_no_sub R_ans_after_verb R_pp_in_vp_not_removed R_np_replaced_with_pronoun R_custom_prep_added	[]	[]	16	2	9	1	0	0	0	0	0	0	0	0	0	-3.0509557723999023	-3.2135000228881836	-3.587493896484375	-3.6706890530056424	743.8541422644861	1057.9633175045665	1693.3413235528217	2011.963731614242	0	0	1	0	0	2	1	0	0	0	0	4	1	0	0	0	1	0	1	0	0	0	0	0	0	0	0	1	0	1	1	0	1	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	2	0	0	0	1	1	0	0	0	0	0	0	0	1	1	0	1	0	0	0	0	0	0	0.3125	0.5555555555555556	0.39999999999999997	0
what name did the first official documents of victoria &apos;s monarchy have her listed as ?	alexandrina victoria	she had of an alexandrina victoria name her listed as	R_1 R_did R_pp_in_np R_np_in_wh R_missing_prep R_np_in_wh_added R_no_sub R_ans_after_verb R_pp_in_vp_not_removed R_np_replaced_with_pronoun R_custom_prep_added R_custom_det_added	[]	[]	16	2	10	1	0	0	0	0	0	0	0	0	0	-3.0509557723999023	-3.2135000228881836	-3.4458343505859377	-3.4985702514648436	743.8541422644861	1057.9633175045665	1356.990109686669	1515.3690412017327	0	0	1	0	0	2	1	0	0	0	0	4	1	0	0	0	1	0	1	0	0	0	0	0	0	0	0	1	0	1	1	0	1	0	0	0	0	0	1	0	0	2	0	0	0	0	0	0	0	2	0	0	0	1	1	0	0	0	0	0	0	0	1	1	0	1	0	0	0	0	0	0	0.375	0.6	0.4615384615384615	0
what is in dispute regarding the research into the core of the teachings ?	the reliability	the reliability is in dispute regarding the research	R_2 R_no_final_verb R_pp_in_clause R_missing_prep R_pp_in_vp_not_removed R_pp_in_clause_removed R_clause_not_empty R_answer_is_verb_clause_final_verb R_no_prep_added R_det_already_present	['A3SKEW89V5S0DI', 'A1GKD3NG1NNHRP']	[0.7, 0.57]	14	2	8	1	0	0	0	0	0	0	0	0	0	-2.4177799224853516	-2.452685764857701	-3.0542030334472656	-3.2066874504089355	180.54879502919692	194.6136869997967	518.6174683787724	708.5799262556737	0	0	3	0	0	3	0	0	0	0	0	3	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	0	1	0	0	0	0	2	0	0	1	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0	0.5	0.875	0.6363636363636364	2
what is the name of the private cemetery in plymouth ?	drake memorial park	drake memorial park is the name	R_2 R_2SQ_children R_no_final_verb R_pp_in_clause R_missing_prep R_pp_in_vp_not_removed R_pp_in_clause_removed R_clause_not_empty R_answer_is_verb_clause_final_verb R_no_prep_added	['A3SKEW89V5S0DI', 'A1GKD3NG1NNHRP']	[0.7, 0.57]	11	3	6	1	0	0	0	0	0	0	0	0	0	-2.4408701116388496	-2.4169547341086646	-3.679569880167643	-3.5724833806355796	172.76838317835487	164.26379025364463	1425.335297013493	1153.7948920667136	0	0	2	0	0	2	1	0	0	0	0	2	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	0	0	0	1	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0.2727272727272727	0.5	0.3529411764705882	2
what is the name of the private cemetery in plymouth ?	drake memorial park	it is drake memorial park	R_2 R_2SQ_children R_no_final_verb R_pp_in_clause R_missing_prep R_pp_in_vp_not_removed R_np_replaced_with_pronoun R_clause_is_verb_final_verb_answer R_no_prep_added	['A7SXWHGK8B40R', 'A3L4JI1S352HB8']	[0.6014285714285714, 0.4]	11	3	5	1	0	0	0	0	0	0	0	0	0	-2.4408701116388496	-2.4169547341086646	-3.9644096374511717	-3.9152400970458983	172.76838317835487	164.26379025364463	2012.2164630282978	1831.049482438142	0	0	2	0	0	2	1	0	0	0	0	2	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	2	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0.09090909090909091	0.2	0.12500000000000003	2
what is the name of the private cemetery in plymouth ?	drake memorial park	the name is in drake memorial park	R_2 R_2SQ_children R_no_final_verb R_pp_in_clause R_missing_prep R_pp_in_vp_not_removed R_pp_in_clause_removed R_clause_not_empty R_clause_is_verb_final_verb_answer R_custom_prep_added	[]	[]	11	3	7	1	0	0	0	0	0	0	0	0	0	-2.4408701116388496	-2.4169547341086646	-3.475720541817801	-3.540114266531808	172.76838317835487	164.26379025364463	1099.6525207193617	1251.9874722379107	0	0	2	0	0	2	1	0	0	0	0	2	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	0	0	0	1	0	0	1	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0.36363636363636365	0.5714285714285714	0.4444444444444444	0
what is the name of the private cemetery in plymouth ?	drake memorial park	of the drake memorial park is the name	R_2 R_2SQ_children R_no_final_verb R_pp_in_clause R_missing_prep R_pp_in_vp_not_removed R_pp_in_clause_removed R_clause_not_empty R_answer_is_verb_clause_final_verb R_custom_prep_added R_custom_det_added	[]	[]	11	3	8	1	0	0	0	0	0	0	0	0	0	-2.4408701116388496	-2.4169547341086646	-3.2349462509155273	-3.143625020980835	172.76838317835487	164.26379025364463	750.7715009695295	622.7781283781103	0	0	2	0	0	2	1	0	0	0	0	2	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	0	0	0	2	0	0	1	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0.45454545454545453	0.625	0.5263157894736842	0
what is the name of the private cemetery in plymouth ?	drake memorial park	from a drake memorial park is the name of the private cemetery	R_2 R_2SQ_children R_no_final_verb R_pp_in_clause R_missing_prep R_pp_in_vp_not_removed R_pp_in_clause_removed R_clause_not_empty R_answer_is_verb_clause_final_verb R_custom_prep_added R_custom_det_added	[]	[]	11	3	12	1	0	0	0	0	0	0	0	0	0	-2.4408701116388496	-2.4169547341086646	-3.0399599075317383	-2.963733355204264	172.76838317835487	164.26379025364463	639.9069657281974	544.1941468294317	0	0	2	0	0	2	1	0	0	0	0	2	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	0	0	0	3	0	0	2	1	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0.6363636363636364	0.5833333333333334	0.6086956521739131	0
how many tourists visited boston in 2011 ?	21.2 million	21.2 million visited boston	R_3 R_pp_in_clause R_pp_in_clause_removed R_answer_clause_pp R_no_prep_added	['A3SKEW89V5S0DI', 'A7SXWHGK8B40R', 'A1GKD3NG1NNHRP']	[0.7, 0.6014285714285714, 0.57]	8	2	4	0	0	0	0	0	0	0	0	1	0	-2.4419376850128174	-2.480187177658081	-4.377048969268799	-4.191699981689453	148.1191719759412	160.18093507704273	3174.235726714555	2256.1085186808855	0	1	0	0	0	1	1	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	2	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0.25	0.5	0.3333333333333333	3
how many tourists visited boston in 2011 ?	21.2 million	in a 21.2 million visited boston	R_3 R_pp_in_clause R_pp_in_clause_removed R_answer_clause_pp R_custom_prep_added R_custom_det_added	[]	[]	8	2	6	0	0	0	0	0	0	0	0	1	0	-2.4419376850128174	-2.480187177658081	-3.4439217249552407	-3.342283248901367	148.1191719759412	160.18093507704273	895.2264539265448	732.5111054816731	0	1	0	0	0	1	1	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	2	1	0	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0.375	0.5	0.42857142857142855	0
when was it proposed to unify upper and lower canada ?	1839	it was proposed to unify upper and lower canada in 1839	R_2 R_np_is_prp R_3SQ_children R_final_VP R_missing_prep R_pp_in_vp_not_removed R_pp_in_clause_not_removed R_clause_not_empty R_clause_is_verb_final_verb_answer R_custom_prep_added	['A1YAHGRFVDZ4X8', 'A1GKD3NG1NNHRP', 'A3L4JI1S352HB8']	[0.3, 0.57, 0.4]	11	1	11	0	0	0	0	1	0	0	0	0	0	-3.417936845259233	-2.766563588922674	-2.9577966169877485	-2.7175816622647373	1358.6536968382618	343.5710982732803	514.4149309829882	309.82504663799017	1	0	0	0	0	0	1	1	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0	0	1	0	1	2	0	0	0	0	0	0	0	1	1	1	0	0	0	1	1	1	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0	0	1	0	1	1	0	1	0	0	0	0	0	0	0.8181818181818182	0.8181818181818182	0.8181818181818182	3
when was it proposed to unify upper and lower canada ?	1839	it was proposed to unify upper and lower canada for 1839	R_2 R_np_is_prp R_3SQ_children R_final_VP R_missing_prep R_pp_in_vp_not_removed R_pp_in_clause_not_removed R_clause_not_empty R_clause_is_verb_final_verb_answer R_custom_prep_added	[]	[]	11	1	11	0	0	0	0	1	0	0	0	0	0	-3.417936845259233	-2.766563588922674	-3.0131475275213067	-2.719954403963956	1358.6536968382618	343.5710982732803	578.1651367234007	311.3805898311288	1	0	0	0	0	0	1	1	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0	0	1	0	1	2	0	0	0	0	0	0	0	1	1	1	0	0	0	1	1	1	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0	0	1	0	1	1	0	1	0	0	0	0	0	0	0.8181818181818182	0.8181818181818182	0.8181818181818182	0
how many jews were burned to death in 1349 ?	a thousand	over a thousand were burned to death	R_2 R_4_or_more_SQ_children R_final_verb_exists R_possible_ERROR R_pp_in_clause R_pp_in_final_vp R_np_in_wh R_missing_prep R_pp_in_vp_removed R_pp_in_clause_removed R_clause_empty R_answer_is_verb_final_verb R_prep_already_present_in_ans R_shifting_ans_start_bracket R_det_already_present	['A3SKEW89V5S0DI', 'A7SXWHGK8B40R', 'A1GKD3NG1NNHRP']	[0.7, 0.6014285714285714, 0.57]	10	2	7	0	0	0	0	0	0	0	0	1	0	-2.2730390548706056	-1.8674299240112304	-3.18023681640625	-2.796642848423549	116.51964177972216	49.84981687820265	606.3274277311343	279.9384105233639	0	1	0	0	0	1	1	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	0	1	0	0	0	0	0	1	0	1	1	0	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	0	1	0	0	0	0	0	0	0.4	0.5714285714285714	0.47058823529411764	3
who first used the term superpower ?	william t.r. fox	william t.r. fox first used the term superpower	R_3 R_pp_in_clause_not_removed R_answer_clause_pp R_no_prep_added	['A1GKD3NG1NNHRP', 'AU01P6YB9J5JX', 'A1BAEFJ2OG7NJ0', 'A34VLM2UC0JY11', 'A1I72NHC21347A']	[0.57, 0.66, 1.0, 0.8, 0.7]	7	3	8	0	1	0	0	0	0	0	0	0	0	-3.6208902086530412	-3.135214396885463	-4.002413749694824	-3.564424991607666	1473.2584223998497	553.7485439430584	3611.612195363968	1473.5937481278122	0	0	1	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	1	0	0	0	0	0	0	0	0	4	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0.7142857142857143	0.625	0.6666666666666666	5
how are mathematical operations checked ?	reversing the operation	they are checked by reversing the operation	R_2 R_3SQ_children R_final_VP R_missing_prep R_pp_in_vp_not_removed R_np_replaced_with_pronoun R_clause_is_verb_final_verb_answer R_prep_already_present_in_ans R_shifting_ans_start_bracket R_det_already_present	['A1GKD3NG1NNHRP', 'A1BAEFJ2OG7NJ0', 'A1I72NHC21347A']	[0.57, 1.0, 0.7]	6	3	7	0	0	0	0	0	0	0	0	1	0	-3.9184557596842446	-3.9416001637776694	-3.077146257672991	-3.068000248500279	2283.89621850803	2390.6413447042864	492.6097183346565	483.6155064332306	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	1	0	0	1	0	0	1	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	1	1	0	0	0	0	0	0.3333333333333333	0.2857142857142857	0.30769230769230765	3
how are mathematical operations checked ?	reversing the operation	mathematical operations are checked by reversing the operation	R_2 R_3SQ_children R_final_VP R_missing_prep R_pp_in_vp_not_removed R_pp_in_clause_not_removed R_clause_not_empty R_clause_is_verb_final_verb_answer R_prep_already_present_in_ans R_shifting_ans_start_bracket R_det_already_present	['AU01P6YB9J5JX', 'A34VLM2UC0JY11']	[0.66, 0.8]	6	3	8	0	0	0	0	0	0	0	0	1	0	-3.9184557596842446	-3.9416001637776694	-3.6079766750335693	-3.7250123023986816	2283.89621850803	2390.6413447042864	1610.9808495889256	2047.0198147896676	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	1	0	0	1	0	0	1	1	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	0	0	0	0	0	0.6666666666666666	0.5	0.5714285714285715	2
what is the administration of the state of isreal seen as ?	zionist	it is seen as zionist	R_2 R_3SQ_children R_final_VP R_pp_in_clause R_prep_in_vp R_pp_in_vp_not_removed R_np_replaced_with_pronoun R_clause_is_verb_final_verb_answer	['AU01P6YB9J5JX', 'A1I72NHC21347A']	[0.66, 0.7]	12	1	5	1	0	0	0	0	0	0	0	0	0	-2.078876177469889	-2.0945334434509277	-3.249347686767578	-3.1169200897216798	82.97793550440983	85.78581592184925	510.25790191079386	395.7613767008675	0	0	2	0	0	3	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	0	0	0	0.25	0.6	0.35294117647058826	2
what is the administration of the state of isreal seen as ?	zionist	the administration is seen as zionist	R_2 R_3SQ_children R_final_VP R_pp_in_clause R_prep_in_vp R_pp_in_vp_not_removed R_pp_in_clause_removed R_clause_not_empty R_clause_is_verb_final_verb_answer	['A1BAEFJ2OG7NJ0', 'A34VLM2UC0JY11']	[1.0, 0.8]	12	1	6	1	0	0	0	0	0	0	0	0	0	-2.078876177469889	-2.0945334434509277	-3.1595897674560547	-2.9741834004720054	82.97793550440983	85.78581592184925	510.76343693236015	354.2420052014969	0	0	2	0	0	3	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	1	0	0	0	0	1	0	0	1	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	0	0	0	0.4166666666666667	0.8333333333333334	0.5555555555555556	2
what did ancient china call its police ?	prefects	it called its police prefects	R_1 R_did R_missing_prep R_no_sub R_ans_after_vp R_pp_in_vp_not_removed R_np_replaced_with_pronoun R_no_prep_added	['A1GKD3NG1NNHRP', 'A34VLM2UC0JY11']	[0.57, 0.8]	8	1	5	1	0	0	0	0	0	0	0	0	0	-3.623645305633545	-3.5177624225616455	-3.2346996307373046	-2.7568599700927736	1663.4817839005575	1339.368038695395	496.1157625383174	198.32766940337322	0	0	0	0	0	0	1	0	0	0	0	2	0	0	0	0	0	0	1	0	0	0	0	0	0	0	1	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	1	1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0.25	0.4	0.3076923076923077	2
what did ancient china call its police ?	prefects	prefects , it called its police	R_1 R_did R_missing_prep R_no_sub R_ans_first R_pp_in_vp_not_removed R_np_replaced_with_pronoun R_no_prep_added	['AU01P6YB9J5JX', 'A1BAEFJ2OG7NJ0']	[0.66, 1.0]	8	1	6	1	0	0	0	0	0	0	0	0	0	-3.623645305633545	-3.5177624225616455	-3.368767738342285	-3.3176002502441406	1663.4817839005575	1339.368038695395	771.8185358455416	697.6817412043149	0	0	0	0	0	0	1	0	0	0	0	2	0	0	0	0	0	0	1	0	0	0	0	0	0	0	1	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	1	1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0.25	0.3333333333333333	0.28571428571428575	2
what did ancient china call its police ?	prefects	in a prefects , it called its police	R_1 R_did R_missing_prep R_no_sub R_ans_first R_pp_in_vp_not_removed R_np_replaced_with_pronoun R_custom_prep_added R_custom_det_added	[]	[]	8	1	8	1	0	0	0	0	0	0	0	0	0	-3.623645305633545	-3.5177624225616455	-2.920992851257324	-2.899062395095825	1663.4817839005575	1339.368038695395	394.85540750277613	377.5238133947073	0	0	0	0	0	0	1	0	0	0	0	2	0	0	0	0	0	0	1	0	0	0	0	0	0	0	1	1	0	0	0	0	0	1	0	0	0	0	1	0	0	1	0	0	0	0	0	1	1	0	0	0	0	1	1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0.25	0.25	0.25	0
what did ancient china call its police ?	prefects	of prefects , it called its police	R_1 R_did R_missing_prep R_no_sub R_ans_first R_pp_in_vp_not_removed R_np_replaced_with_pronoun R_custom_prep_added	[]	[]	8	1	7	1	0	0	0	0	0	0	0	0	0	-3.623645305633545	-3.5177624225616455	-3.3096046447753906	-3.3858141217912947	1663.4817839005575	1339.368038695395	786.8719501725192	917.460460268307	0	0	0	0	0	0	1	0	0	0	0	2	0	0	0	0	0	0	1	0	0	0	0	0	0	0	1	1	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	1	1	0	0	0	0	1	1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0.25	0.2857142857142857	0.26666666666666666	0
what did ancient china call its police ?	prefects	ancient china called its police as the prefects	R_1 R_did R_missing_prep R_no_sub R_ans_after_vp R_pp_in_vp_not_removed R_pp_in_np_not_removed R_custom_prep_added R_custom_det_added	[]	[]	8	1	8	1	0	0	0	0	0	0	0	0	0	-3.623645305633545	-3.5177624225616455	-3.0672099590301514	-3.3661375045776367	1663.4817839005575	1339.368038695395	532.6094312191482	982.0242815463204	0	0	0	0	0	0	1	0	0	0	0	2	0	0	0	0	0	0	1	0	0	0	0	0	0	0	1	1	0	0	0	0	0	1	0	0	0	0	1	0	0	1	1	0	0	0	0	2	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0.5	0.5	0.5	0
what did ancient china call its police ?	prefects	it called its police with prefects	R_1 R_did R_missing_prep R_no_sub R_ans_after_vp R_pp_in_vp_not_removed R_np_replaced_with_pronoun R_custom_prep_added	[]	[]	8	1	6	1	0	0	0	0	0	0	0	0	0	-3.623645305633545	-3.5177624225616455	-3.0266377131144204	-2.9810333251953125	1663.4817839005575	1339.368038695395	392.88088277699393	359.0636336943226	0	0	0	0	0	0	1	0	0	0	0	2	0	0	0	0	0	0	1	0	0	0	0	0	0	0	1	1	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	1	1	0	0	0	0	1	1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0.25	0.3333333333333333	0.28571428571428575	0
what did ancient china call its police ?	prefects	they called its police with a prefects	R_1 R_did R_missing_prep R_no_sub R_ans_after_vp R_pp_in_vp_not_removed R_np_replaced_with_pronoun R_custom_prep_added R_custom_det_added	[]	[]	8	1	7	1	0	0	0	0	0	0	0	0	0	-3.623645305633545	-3.5177624225616455	-2.730616978236607	-2.8794572012765065	1663.4817839005575	1339.368038695395	245.06983363346922	330.76919104610363	0	0	0	0	0	0	1	0	0	0	0	2	0	0	0	0	0	0	1	0	0	0	0	0	0	0	1	1	0	0	0	0	0	1	0	0	0	0	1	0	0	1	0	0	0	0	0	1	1	0	0	0	0	1	1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0.25	0.2857142857142857	0.26666666666666666	0
what did ancient china call its police ?	prefects	they called its police a prefects	R_1 R_did R_missing_prep R_no_sub R_ans_after_vp R_pp_in_vp_not_removed R_np_replaced_with_pronoun R_no_prep_added R_custom_det_added	[]	[]	8	1	6	1	0	0	0	0	0	0	0	0	0	-3.623645305633545	-3.5177624225616455	-3.084326426188151	-3.153250058492025	1663.4817839005575	1339.368038695395	440.25912418626433	504.41241173346737	0	0	0	0	0	0	1	0	0	0	0	2	0	0	0	0	0	0	1	0	0	0	0	0	0	0	1	1	0	0	0	0	0	1	0	0	0	0	1	0	0	0	0	0	0	0	0	1	1	0	0	0	0	1	1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0.25	0.3333333333333333	0.28571428571428575	0
what did ancient china call its police ?	prefects	she called its police at a prefects	R_1 R_did R_missing_prep R_no_sub R_ans_after_vp R_pp_in_vp_not_removed R_np_replaced_with_pronoun R_custom_prep_added R_custom_det_added	[]	[]	8	1	7	1	0	0	0	0	0	0	0	0	0	-3.623645305633545	-3.5177624225616455	-2.743670327322824	-2.9055998665945872	1663.4817839005575	1339.368038695395	251.60052118601203	348.65819964045687	0	0	0	0	0	0	1	0	0	0	0	2	0	0	0	0	0	0	1	0	0	0	0	0	0	0	1	1	0	0	0	0	0	1	0	0	0	0	1	0	0	1	0	0	0	0	0	1	1	0	0	0	0	1	1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0.25	0.2857142857142857	0.26666666666666666	0
what did ancient china call its police ?	prefects	it called because a prefects its police	R_1 R_did R_missing_prep R_no_sub R_ans_after_verb R_pp_in_vp_not_removed R_np_replaced_with_pronoun R_custom_prep_added R_custom_det_added	[]	[]	8	1	7	1	0	0	0	0	0	0	0	0	0	-3.623645305633545	-3.5177624225616455	-3.382622855050223	-3.4267711639404297	1663.4817839005575	1339.368038695395	911.5804406746718	996.3794653085234	0	0	0	0	0	0	1	0	0	0	0	2	0	0	0	0	0	0	1	0	0	0	0	0	0	0	1	1	0	0	0	0	0	1	0	0	0	0	1	0	0	0	0	0	0	0	0	1	1	0	0	0	0	1	1	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0.25	0.2857142857142857	0.26666666666666666	0
what did ancient china call its police ?	prefects	they called for a prefects its police	R_1 R_did R_missing_prep R_no_sub R_ans_after_verb R_pp_in_vp_not_removed R_np_replaced_with_pronoun R_custom_prep_added R_custom_det_added	[]	[]	8	1	7	1	0	0	0	0	0	0	0	0	0	-3.623645305633545	-3.5177624225616455	-2.9100914001464844	-2.897871289934431	1663.4817839005575	1339.368038695395	351.82765618020375	343.27120827680415	0	0	0	0	0	0	1	0	0	0	0	2	0	0	0	0	0	0	1	0	0	0	0	0	0	0	1	1	0	0	0	0	0	1	0	0	0	0	1	0	0	1	0	0	0	0	0	1	1	0	0	0	0	1	1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0.25	0.2857142857142857	0.26666666666666666	0
why would humans have begun to create gods ?	a means of enforcing morality	they would have begun to create gods a means of enforcing morality	R_1 R_will R_missing_prep R_no_sub R_ans_after_vp R_pp_in_vp_not_removed R_np_replaced_with_pronoun R_no_prep_added R_det_already_present	['A1GKD3NG1NNHRP', 'A1BAEFJ2OG7NJ0']	[0.57, 1.0]	9	5	12	0	0	0	0	0	0	0	1	0	0	-3.2464050716824002	-3.2445445590549045	-3.2809133529663086	-3.0902579625447593	835.1501520412332	831.9363551749615	1067.911842833228	712.1079127838872	0	0	0	0	0	0	0	0	0	0	1	0	2	0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	0	1	1	0	0	0	0	1	0	0	1	0	0	1	0	0	0	0	1	2	1	0	0	0	0	1	0	0	0	0	0	0	1	0	2	0	1	1	0	0	0	0	0	0	0.6666666666666666	0.5	0.5714285714285715	2
why would humans have begun to create gods ?	a means of enforcing morality	humans would have begun to create gods as a means of enforcing morality	R_1 R_will R_missing_prep R_no_sub R_ans_after_vp R_pp_in_vp_not_removed R_pp_in_np_not_removed R_custom_prep_added R_det_already_present	['AU01P6YB9J5JX', 'A34VLM2UC0JY11']	[0.66, 0.8]	9	5	13	0	0	0	0	0	0	0	1	0	0	-3.2464050716824002	-3.2445445590549045	-3.284444075364333	-2.9796615013709435	835.1501520412332	831.9363551749615	1121.6075579479157	584.5592498080534	0	0	0	0	0	0	0	0	0	0	1	0	2	0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	0	1	1	0	0	0	0	1	0	0	1	0	0	2	0	0	0	0	1	2	2	0	0	0	0	0	0	0	0	0	0	0	1	0	2	0	1	1	0	0	0	0	0	0	0.7777777777777778	0.5384615384615384	0.6363636363636364	2
why would humans have begun to create gods ?	a means of enforcing morality	it would have with a means of enforcing morality begun to create gods	R_1 R_will R_missing_prep R_no_sub R_ans_after_verb R_pp_in_vp_not_removed R_np_replaced_with_pronoun R_custom_prep_added R_det_already_present	[]	[]	9	5	13	0	0	0	0	0	0	0	1	0	0	-3.2464050716824002	-3.2445445590549045	-3.2610062819260817	-3.1783538231482873	835.1501520412332	831.9363551749615	1066.7858875247803	893.9815379613349	0	0	0	0	0	0	0	0	0	0	1	0	2	0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	0	1	1	0	0	0	0	1	0	0	1	0	0	2	0	0	0	0	1	2	1	0	0	0	0	1	0	0	0	0	0	0	1	0	2	0	1	1	0	0	0	0	0	0	0.6666666666666666	0.46153846153846156	0.5454545454545455	0
